task_name,gold_standard_file,coverage,model_name,model_configuration,accuracy
Classification,MetacriticAlbums,0.16375,SVM,C=1.0,0.583903133903134
Classification,MetacriticAlbums,0.16375,SVM,C=10.0,0.618376068376068
Classification,MetacriticAlbums,0.16375,SVM,C=100,0.553561253561254
Classification,MetacriticAlbums,0.16375,SVM,C=1000,0.510968660968661
Classification,MetacriticAlbums,0.16375,SVM,C=0.001,0.599287749287749
Classification,MetacriticAlbums,0.16375,SVM,C=0.01,0.599287749287749
Classification,MetacriticAlbums,0.16375,SVM,C=0.1,0.599287749287749
Classification,MetacriticAlbums,0.16375,SVM,C=1.0,0.58005698005698
Classification,MetacriticAlbums,0.16375,SVM,C=10.0,0.633618233618234
Classification,MetacriticAlbums,0.16375,SVM,C=100,0.576923076923077
Classification,MetacriticAlbums,0.16375,SVM,C=1000,0.535042735042735
Classification,MetacriticAlbums,0.16375,SVM,C=0.001,0.599287749287749
Classification,MetacriticAlbums,0.16375,SVM,C=0.01,0.599287749287749
Classification,MetacriticAlbums,0.16375,SVM,C=0.1,0.599287749287749
Classification,MetacriticAlbums,0.16375,SVM,C=1.0,0.576495726495726
Classification,MetacriticAlbums,0.16375,SVM,C=10.0,0.617948717948718
Classification,MetacriticAlbums,0.16375,SVM,C=100,0.595014245014245
Classification,MetacriticAlbums,0.16375,SVM,C=1000,0.553133903133903
Classification,MetacriticAlbums,0.16375,SVM,C=0.001,0.599287749287749
Classification,MetacriticAlbums,0.16375,SVM,C=0.01,0.599287749287749
Classification,MetacriticAlbums,0.16375,SVM,C=0.1,0.599287749287749
Classification,MetacriticAlbums,0.16375,SVM,C=1.0,0.58019943019943
Classification,MetacriticAlbums,0.16375,SVM,C=10.0,0.621509971509972
Classification,MetacriticAlbums,0.16375,SVM,C=100,0.572507122507122
Classification,MetacriticAlbums,0.16375,SVM,C=1000,0.538034188034188
Classification,MetacriticAlbums,0.16375,SVM,C=0.001,0.599287749287749
Classification,MetacriticAlbums,0.16375,SVM,C=0.01,0.599287749287749
Classification,MetacriticAlbums,0.16375,SVM,C=0.1,0.599287749287749
Classification,MetacriticAlbums,0.16375,SVM,C=1.0,0.576353276353276
Classification,MetacriticAlbums,0.16375,SVM,C=10.0,0.637464387464388
Classification,MetacriticAlbums,0.16375,SVM,C=100,0.56951566951567
Classification,MetacriticAlbums,0.16375,SVM,C=1000,0.519373219373219
Classification,MetacriticAlbums,0.16375,SVM,C=0.001,0.599287749287749
Classification,MetacriticAlbums,0.16375,SVM,C=0.01,0.599287749287749
Classification,MetacriticAlbums,0.16375,SVM,C=0.1,0.599287749287749
Classification,MetacriticAlbums,0.16375,SVM,C=1.0,0.572507122507122
Classification,MetacriticAlbums,0.16375,SVM,C=10.0,0.605840455840456
Classification,MetacriticAlbums,0.16375,SVM,C=100,0.538461538461538
Classification,MetacriticAlbums,0.16375,SVM,C=1000,0.507549857549858
Classification,MetacriticAlbums,0.16375,SVM,C=0.001,0.599287749287749
Classification,MetacriticAlbums,0.16375,SVM,C=0.01,0.599287749287749
Classification,MetacriticAlbums,0.16375,SVM,C=0.1,0.599287749287749
Classification,MetacriticAlbums,0.16375,SVM,C=1.0,0.572649572649573
Classification,MetacriticAlbums,0.16375,SVM,C=10.0,0.622507122507122
Classification,MetacriticAlbums,0.16375,SVM,C=100,0.58005698005698
Classification,MetacriticAlbums,0.16375,SVM,C=1000,0.53048433048433
Classification,MetacriticAlbums,0.16375,SVM,C=0.001,0.599287749287749
Classification,MetacriticAlbums,0.16375,SVM,C=0.01,0.599287749287749
Classification,MetacriticAlbums,0.16375,SVM,C=0.1,0.599287749287749
Classification,MetacriticAlbums,0.16375,SVM,C=1.0,0.58005698005698
Classification,MetacriticAlbums,0.16375,SVM,C=10.0,0.617521367521368
Classification,MetacriticAlbums,0.16375,SVM,C=100,0.537464387464387
Classification,MetacriticAlbums,0.16375,SVM,C=1000,0.510968660968661
Classification,MetacriticAlbums,0.16375,SVM,C=0.001,0.599287749287749
Classification,MetacriticAlbums,0.16375,SVM,C=0.01,0.599287749287749
Classification,MetacriticAlbums,0.16375,SVM,C=0.1,0.599287749287749
Classification,MetacriticAlbums,0.16375,SVM,C=1.0,0.576495726495726
Classification,MetacriticAlbums,0.16375,SVM,C=10.0,0.614529914529915
Classification,MetacriticAlbums,0.16375,SVM,C=100,0.556837606837607
Classification,MetacriticAlbums,0.16375,SVM,C=1000,0.518945868945869
