task_name,gold_standard_file,coverage,model_name,model_configuration,accuracy
Classification,AAUP,0.9875,SVM,C=1000,0.47474804031355
Classification,AAUP,0.9875,SVM,C=0.001,0.546427771556551
Classification,AAUP,0.9875,SVM,C=0.01,0.546427771556551
Classification,AAUP,0.9875,SVM,C=0.1,0.569641657334826
Classification,AAUP,0.9875,SVM,C=1.0,0.587525195968645
Classification,AAUP,0.9875,SVM,C=10.0,0.573796192609182
Classification,AAUP,0.9875,SVM,C=100,0.522105263157895
Classification,AAUP,0.9875,SVM,C=1000,0.444031354983203
Classification,AAUP,0.9875,SVM,C=0.001,0.546405375139978
Classification,AAUP,0.9875,SVM,C=0.01,0.546405375139978
Classification,AAUP,0.9875,SVM,C=0.1,0.57063829787234
Classification,AAUP,0.9875,SVM,C=1.0,0.581209406494961
Classification,AAUP,0.9875,SVM,C=10.0,0.569574468085106
Classification,AAUP,0.9875,SVM,C=100,0.516842105263158
Classification,AAUP,0.9875,SVM,C=1000,0.464210526315789
Classification,AAUP,0.9875,SVM,C=0.001,0.546427771556551
Classification,AAUP,0.9875,SVM,C=0.01,0.546427771556551
Classification,AAUP,0.9875,SVM,C=0.1,0.568589025755879
Classification,AAUP,0.9875,SVM,C=1.0,0.582351623740202
Classification,AAUP,0.9875,SVM,C=10.0,0.568611422172452
Classification,AAUP,0.9875,SVM,C=100,0.520179171332587
Classification,AAUP,0.9875,SVM,C=1000,0.466270996640538
Classification,AAUP,0.9875,SVM,C=0.001,0.546427771556551
Classification,AAUP,0.9875,SVM,C=0.01,0.546427771556551
Classification,AAUP,0.9875,SVM,C=0.1,0.571780515117581
Classification,AAUP,0.9875,SVM,C=1.0,0.584456886898096
Classification,AAUP,0.9875,SVM,C=10.0,0.571724524076148
Classification,AAUP,0.9875,SVM,C=100,0.533796192609183
Classification,AAUP,0.9875,SVM,C=1000,0.475755879059351
Classification,AAUP,0.9875,SVM,C=0.001,0.546427771556551
Classification,AAUP,0.9875,SVM,C=0.01,0.546427771556551
Classification,AAUP,0.9875,SVM,C=0.1,0.573874580067189
Classification,AAUP,0.9875,SVM,C=1.0,0.582239641657335
Classification,AAUP,0.9875,SVM,C=10.0,0.572709966405375
Classification,AAUP,0.9875,SVM,C=100,0.523124300111982
Classification,AAUP,0.9875,SVM,C=1000,0.460873460246361
Classification,AAUP,0.9875,SVM,C=0.001,0.546427771556551
Classification,AAUP,0.9875,SVM,C=0.01,0.546427771556551
Classification,AAUP,0.9875,SVM,C=0.1,0.572821948488242
Classification,AAUP,0.9875,SVM,C=1.0,0.587558790593505
Classification,AAUP,0.9875,SVM,C=10.0,0.581298992161254
Classification,AAUP,0.9875,SVM,C=100,0.534893617021277
Classification,AAUP,0.9875,SVM,C=1000,0.463146696528555
Classification,AAUP,0.9875,SVM,C=0.001,0.546405375139978
Classification,AAUP,0.9875,SVM,C=0.01,0.546405375139978
Classification,AAUP,0.9875,SVM,C=0.1,0.573807390817469
Classification,AAUP,0.9875,SVM,C=1.0,0.589619260918253
Classification,AAUP,0.9875,SVM,C=10.0,0.562217245240761
Classification,AAUP,0.9875,SVM,C=100,0.542172452407615
Classification,AAUP,0.9875,SVM,C=1000,0.447200447928332
